emb_type,m,n,best_C,train_acc,test_acc
SVD,15,7,7742.636826811277,0.7610837438423645,0.7647058823529411
skipgram,15,7,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,15,7,599.4842503189421,0.7215751525235718,0.7711442786069652
SVD,15,8,7742.636826811277,0.7610837438423645,0.7647058823529411
skipgram,15,8,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,15,8,599.4842503189421,0.7215751525235718,0.7711442786069652
SVD,16,2,7742.636826811277,0.7828139754485364,0.8050847457627118
skipgram,16,2,0.0215443469003188,0.7681641708264004,0.8159203980099502
cbow,16,2,0.0215443469003188,0.7731558513588463,0.8208955223880597
SVD,16,3,0.0215443469003188,0.704438149197356,0.7076271186440678
skipgram,16,3,3.593813663804626,0.7337770382695508,0.7910447761194029
cbow,16,3,46.41588833612782,0.7343316694398225,0.7910447761194029
SVD,16,4,0.0215443469003188,0.6813031161473088,0.6822033898305084
skipgram,16,4,46.41588833612782,0.726012201885746,0.7761194029850746
cbow,16,4,46.41588833612782,0.726012201885746,0.7761194029850746
SVD,16,5,0.0215443469003188,0.6756373937677054,0.6822033898305084
skipgram,16,5,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,16,5,599.4842503189421,0.7215751525235718,0.7711442786069652
SVD,16,6,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,16,6,46.41588833612782,0.7215751525235718,0.7711442786069652
cbow,16,6,46.41588833612782,0.7215751525235718,0.7711442786069652
SVD,16,7,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,16,7,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,16,7,599.4842503189421,0.7215751525235718,0.7711442786069652
SVD,16,8,0.2782559402207126,0.669971671388102,0.6779661016949152
skipgram,16,8,599.4842503189421,0.7215751525235718,0.7711442786069652
cbow,16,8,599.4842503189421,0.7215751525235718,0.7711442786069652
