emb_type,m,n,best_C,train_acc,test_acc
SVD,11,5,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,11,5,1e-05,0.9028697571743928,0.8712871287128713
cbow,11,5,1e-05,0.9028697571743928,0.8712871287128713
SVD,11,6,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,11,6,1e-05,0.9028697571743928,0.8712871287128713
cbow,11,6,1e-05,0.9028697571743928,0.8712871287128713
SVD,11,7,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,11,7,1e-05,0.9028697571743928,0.8712871287128713
cbow,11,7,1e-05,0.9028697571743928,0.8712871287128713
SVD,11,8,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,11,8,1e-05,0.9028697571743928,0.8712871287128713
cbow,11,8,1e-05,0.9028697571743928,0.8712871287128713
SVD,12,2,0.2782559402207126,0.7469186524239935,0.7573529411764706
skipgram,12,2,1e-05,0.9028697571743928,0.8712871287128713
cbow,12,2,1e-05,0.9028697571743928,0.8712871287128713
SVD,12,3,3.593813663804626,0.7452752670501233,0.7573529411764706
skipgram,12,3,1e-05,0.9028697571743928,0.8712871287128713
cbow,12,3,1e-05,0.9028697571743928,0.8712871287128713
SVD,12,4,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,12,4,1e-05,0.9028697571743928,0.8712871287128713
cbow,12,4,1e-05,0.9028697571743928,0.8712871287128713
SVD,12,5,3.593813663804626,0.7460969597370584,0.7573529411764706
skipgram,12,5,1e-05,0.9028697571743928,0.8712871287128713
cbow,12,5,1e-05,0.9028697571743928,0.8712871287128713
SVD,12,6,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,12,6,1e-05,0.9028697571743928,0.8712871287128713
cbow,12,6,1e-05,0.9028697571743928,0.8712871287128713
SVD,12,7,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,12,7,1e-05,0.9028697571743928,0.8712871287128713
cbow,12,7,1e-05,0.9028697571743928,0.8712871287128713
SVD,12,8,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,12,8,1e-05,0.9028697571743928,0.8712871287128713
cbow,12,8,1e-05,0.9028697571743928,0.8712871287128713
SVD,13,2,0.2782559402207126,0.7469186524239935,0.7573529411764706
skipgram,13,2,1e-05,0.9028697571743928,0.8712871287128713
cbow,13,2,1e-05,0.9028697571743928,0.8712871287128713
SVD,13,3,0.2782559402207126,0.7469186524239935,0.7573529411764706
skipgram,13,3,1e-05,0.9028697571743928,0.8712871287128713
cbow,13,3,1e-05,0.9028697571743928,0.8712871287128713
SVD,13,4,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,13,4,1e-05,0.9028697571743928,0.8712871287128713
cbow,13,4,1e-05,0.9028697571743928,0.8712871287128713
SVD,13,5,3.593813663804626,0.7452752670501233,0.7573529411764706
skipgram,13,5,1e-05,0.9028697571743928,0.8712871287128713
cbow,13,5,1e-05,0.9028697571743928,0.8712871287128713
SVD,13,6,46.41588833612782,0.7469186524239935,0.7573529411764706
skipgram,13,6,1e-05,0.9028697571743928,0.8712871287128713
cbow,13,6,1e-05,0.9028697571743928,0.8712871287128713
SVD,13,7,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,13,7,1e-05,0.9028697571743928,0.8712871287128713
cbow,13,7,1e-05,0.9028697571743928,0.8712871287128713
SVD,13,8,46.41588833612782,0.7477403451109285,0.7573529411764706
skipgram,13,8,1e-05,0.9028697571743928,0.8712871287128713
